ego prestige,ego citations,relational prestige,relational citations,avg review score
99,800,289.7142857142857,1674.2857142857142,0.3333333333333333
500,0,232.42857142857142,1788.5714285714287,0.3333333333333333
99,322,289.7142857142857,1742.5714285714287,0.3333333333333333
500,0,232.42857142857142,1788.5714285714287,0.3333333333333333
99,5,289.7142857142857,1787.857142857143,0.3333333333333333
29,1378,299.7142857142857,1591.7142857142858,0.3333333333333333
500,0,232.42857142857142,1788.5714285714287,0.3333333333333333
301,10015,260.85714285714283,357.85714285714283,0.3333333333333333
500,0,99.0,563.0,0.0
99,161,299.5,482.5,0.0
99,965,299.5,80.5,0.0
99,563,54.0,3116.25,0.8666666666666667
99,250,400.5,61.0,0.26666666666666666
500,0,200.0,186.0,0.26666666666666666
301,122,227.88888888888889,373.22222222222223,0.4666666666666667
500,0,500.0,0.0,0.0
500,0,500.0,0.0,0.0
500,0,500.0,0.0,0.0
500,0,500.0,0.0,0.0
99,598,206.0,6173.4,0.0
99,4,206.0,6292.2,0.0
31,30862,219.6,120.6,0.0
99,1,206.0,6292.8,0.0
301,0,165.6,6293.0,0.0
99,73,99.66666666666667,1042.0,0.7333333333333334
99,1,99.66666666666667,1066.0,0.7333333333333334
99,19,199.75,517.75,0.7999999999999999
99,698,199.75,348.0,0.7999999999999999
101,1359,199.25,182.75,0.7999999999999999
500,0,99.5,522.5,0.7999999999999999
99,14,185.2173913043478,1736.5217391304348,0.6
99,135,73.5,12400.0,0.12
10,235,88.33333333333333,12383.333333333334,0.12
55,68462,80.83333333333333,1012.1666666666666,0.12
55,1961,80.83333333333333,12095.666666666666,0.12
10,23,88.33333333333333,12418.666666666666,0.12
301,27,39.833333333333336,12418.0,0.12
10,3692,88.33333333333333,11807.166666666666,0.12
201,16991,500.0,0.0,0.7333333333333334
500,0,400.3333333333333,5663.666666666667,0.7333333333333334
500,0,400.3333333333333,5663.666666666667,0.7333333333333334
500,0,400.3333333333333,5663.666666666667,0.7333333333333334
99,4,99.5,96.5,0.26666666666666666
99,17,99.5,93.25,0.26666666666666666
99,0,99.5,97.5,0.26666666666666666
99,48,99.5,85.5,0.26666666666666666
101,321,99.0,17.25,0.26666666666666666
101,1,101.0,92.0,0.7333333333333334
101,92,101.0,1490.25,0.6799999999999999
402,184,82.95238095238095,4083.3809523809523,0.7647058823529412
99,20,85.85185185185185,3171.259259259259,0.7764705882352941
99,22,120.0,3779.25,0.8000000000000002
500,0,200.33333333333334,939.0,0.7333333333333334
99,0,334.0,939.0,0.7333333333333334
401,763,233.33333333333334,684.6666666666666,0.7333333333333334
101,2054,333.3333333333333,254.33333333333334,0.7333333333333334
55,230,69.0,6609.2,0.4000000000000001
55,393,69.0,6576.6,0.4000000000000001
90,113,62.0,6632.6,0.4000000000000001
90,15964,62.0,3462.4,0.4000000000000001
99,0,99.0,2602.0,0.0
99,2602,99.0,0.0,0.0
99,1,86.33333333333333,1198.0,0.7333333333333334
99,922,86.33333333333333,891.0,0.7333333333333334
99,300,86.33333333333333,1098.3333333333333,0.7333333333333334
61,2372,99.0,407.6666666666667,0.7333333333333334
55,35,66.33333333333333,3673.0,0.5333333333333333
99,658,59.0,3569.1666666666665,0.5333333333333333
55,3987,66.33333333333333,3014.3333333333335,0.5333333333333333
55,11812,66.33333333333333,1710.1666666666667,0.5333333333333333
35,2904,69.66666666666667,3194.8333333333335,0.5333333333333333
99,77,59.0,3666.0,0.5333333333333333
99,16,192.08333333333334,1598.25,0.5333333333333333
99,0,192.08333333333334,1599.5833333333333,0.5333333333333333
201,256,183.58333333333334,1578.25,0.5333333333333333
151,9426,187.75,814.0833333333334,0.5333333333333333
201,2,183.58333333333334,1599.4166666666667,0.5333333333333333
99,6,192.08333333333334,1599.0833333333333,0.5333333333333333
201,73,183.58333333333334,1593.5,0.5333333333333333
201,17,183.58333333333334,1598.1666666666667,0.5333333333333333
201,336,183.58333333333334,1571.5833333333333,0.5333333333333333
500,0,158.66666666666666,1599.5833333333333,0.5333333333333333
201,6137,183.58333333333334,1088.1666666666667,0.5333333333333333
151,2912,187.75,1356.9166666666667,0.5333333333333333
99,792,149.5,2004.5,0.4666666666666666
99,2083,149.5,1681.75,0.4666666666666666
99,13,149.5,2199.25,0.4666666666666666
99,777,149.5,2008.25,0.4666666666666666
301,5145,99.0,916.25,0.4666666666666666
99,3,133.0,813.3333333333334,0.4666666666666666
99,294,133.0,716.3333333333334,0.4666666666666666
99,140,133.0,767.6666666666666,0.4666666666666666
201,2006,99.0,145.66666666666666,0.4666666666666666
101,28,101.0,4619.0,0.7333333333333334
101,114,101.0,4590.333333333333,0.7333333333333334
101,3973,101.0,3304.0,0.7333333333333334
101,9770,101.0,1371.6666666666667,0.7333333333333334
2,72,2.0,4263.538461538462,0.6666666666666666
2,29,2.0,4266.846153846154,0.6666666666666666
2,22,2.0,4267.384615384615,0.6666666666666666
2,0,2.0,4269.076923076923,0.6666666666666666
2,0,2.0,4269.076923076923,0.6666666666666666
2,196,2.0,4254.0,0.6666666666666666
2,22,2.0,4267.384615384615,0.6666666666666666
2,22,2.0,4267.384615384615,0.6666666666666666
2,0,2.0,4269.076923076923,0.6666666666666666
2,70,2.0,4263.692307692308,0.6666666666666666
2,3569,8.466666666666667,3463.266666666667,0.5555555555555556
2,107,2.0,4260.846153846154,0.6666666666666666
2,583,2.0,4224.2307692307695,0.6666666666666666
2,50806,12.473684210526315,713.3684210526316,0.6666666666666666
201,47773,186.71428571428572,11304.285714285714,0.4666666666666666
101,3948,201.0,17565.0,0.4666666666666666
301,11719,172.42857142857142,16454.85714285714,0.4666666666666666
301,18621,157.16666666666666,9779.0,0.4101010101010101
201,3,186.71428571428572,18128.571428571428,0.4666666666666666
151,42939,193.85714285714286,11994.857142857143,0.4666666666666666
101,166,201.0,18105.285714285714,0.4666666666666666
151,1734,193.85714285714286,17881.285714285714,0.4666666666666666
500,0,69.33333333333333,3876.6666666666665,0.7
55,1250,217.66666666666666,3460.0,0.7
101,5958,202.33333333333334,1890.6666666666667,0.7
99,1,99.0,281.0,0.4
99,281,99.0,1.0,0.4
101,567,105.54545454545455,2674.181818181818,0.6400000000000001
99,577,120.375,3489.75,0.6000000000000001
False,0,132.75,3561.875,0.6000000000000001
99,405,120.375,3511.25,0.6000000000000001
500,0,70.25,3561.875,0.6000000000000001
99,1318,120.375,3397.125,0.6000000000000001
99,22,77.0,3341.5,0.2
99,478,77.0,3113.5,0.2
55,6205,99.0,250.0,0.2
500,0,52.8,3358.8,0.2
50,194,142.8,3320.0,0.2
99,55,133.0,3347.8,0.2
15,709,149.8,3217.0,0.2
50,14304,142.8,498.0,0.2
50,1532,142.8,3052.4,0.2
99,468,101.0,1028.0,0.8
101,1,180.0,520.6,0.8
101,2055,180.0,109.8,0.8
99,290,109.375,3224.875,0.8
55,251,99.5625,1996.9375,0.78
55,31,99.52631578947368,4501.473684210527,0.7571428571428572
99,136,88.5,2940.5,0.4
54,6843,99.75,1263.75,0.4
99,437,88.5,2865.25,0.4
50,3026,100.75,2218.0,0.4
151,1456,75.5,2610.5,0.4
101,325,201.0,4102.0,0.2
201,4102,101.0,325.0,0.2
99,257,259.4,373.8,0.9
99,48,259.4,415.6,0.9
99,852,259.4,254.8,0.9
500,0,179.2,425.2,0.9
500,0,179.2,425.2,0.9
99,969,259.4,231.4,0.9
99,1,100.0,2947.5,0.0
99,42,100.0,2927.0,0.0
101,5853,99.0,21.5,0.0
99,306,47.666666666666664,1226.0,0.6000000000000001
99,2,47.666666666666664,1327.3333333333333,0.6000000000000001
6,1378,78.66666666666667,868.6666666666666,0.6000000000000001
38,2298,68.0,562.0,0.6000000000000001
10,11196,127.15789473684211,3578.7894736842104,0.8
201,105,117.10526315789474,4162.526315789473,0.8
201,227,117.10526315789474,4156.105263157895,0.8
201,106,117.10526315789474,4162.473684210527,0.8
201,376,117.10526315789474,4148.263157894737,0.8
201,99,117.10526315789474,4162.8421052631575,0.8
10,350,127.15789473684211,4149.631578947368,0.8
201,114,117.10526315789474,4162.0526315789475,0.8
10,166,127.15789473684211,4159.315789473684,0.8
500,0,101.36842105263158,4168.0526315789475,0.8
10,6441,127.15789473684211,3829.0526315789475,0.8
10,22446,127.15789473684211,2986.684210526316,0.8
201,6426,117.10526315789474,3829.842105263158,0.8
99,8,122.47368421052632,4167.631578947368,0.8
101,5,200.75,4121.125,0.2
500,0,150.875,4121.75,0.2
101,270,200.75,4088.0,0.2
101,10131,200.75,2855.375,0.2
101,12406,200.75,2571.0,0.2
101,4447,200.75,3565.875,0.2
500,0,150.875,4121.75,0.2
101,1147,200.75,3978.375,0.2
101,4568,200.75,3550.75,0.2
99,24,29.0,3321.0,0.5
29,3321,99.0,24.0,0.5
500,0,200.0,237.0,0.6
99,352,300.2,374.8,0.52
2,8,107.88888888888889,5209.444444444444,0.8
55,16817,102.0,3341.777777777778,0.8
101,70,100.33333333333333,1131.0,0.0
101,46,100.33333333333333,1139.0,0.0
99,1798,101.0,555.0,0.0
101,1549,100.33333333333333,638.0,0.0
99,4,161.0,9713.4,0.7
101,86,160.6,9697.0,0.7
151,3143,150.6,9085.6,0.7
301,39358,120.6,1842.6,0.7
151,24,150.6,9709.4,0.7
500,0,143.57142857142858,767.2857142857143,0.2
7,252,214.0,731.2857142857143,0.2
99,300,200.85714285714286,724.4285714285714,0.2
99,5,200.85714285714286,766.5714285714286,0.2
401,2129,157.71428571428572,463.14285714285717,0.2
201,955,186.28571428571428,630.8571428571429,0.2
99,1673,200.85714285714286,528.2857142857143,0.2
99,57,200.85714285714286,759.1428571428571,0.2
101,3,101.0,2870.0,0.9
101,2870,101.0,1.5,0.8
101,170,66.66666666666667,628.3333333333334,0.8
False,0,100.33333333333333,685.0,0.8
99,1318,67.33333333333333,245.66666666666666,0.8
99,2,93.66666666666667,9072.666666666666,0.4
99,97,93.66666666666667,9041.0,0.4
99,42,93.66666666666667,9059.333333333334,0.4
83,27079,99.0,47.0,0.4
99,54,48.5,4935.0,0.7
101,286,48.166666666666664,4896.333333333333,0.7
12,9037,63.0,3437.8333333333335,0.7
12,1665,63.0,4666.5,0.7
16,11684,62.333333333333336,2996.6666666666665,0.7
49,982,56.833333333333336,4780.333333333333,0.7
151,465,178.28571428571428,437.42857142857144,0.4
99,610,185.71428571428572,416.7142857142857,0.4
151,56,178.28571428571428,495.85714285714283,0.4
99,3,185.71428571428572,503.42857142857144,0.4
99,572,185.71428571428572,422.14285714285717,0.4
99,247,185.71428571428572,468.57142857142856,0.4
201,1574,171.14285714285714,279.0,0.4
500,0,128.42857142857142,503.85714285714283,0.4
201,4636,84.5,351.5,0.6
101,37,151.0,2380.5,0.6
101,125,101.16666666666667,1103.3333333333333,0.6
99,145,69.5909090909091,3405.6363636363635,0.6088888888888889
101,867,52.0625,4500.375,0.8
55,3235,54.9375,4352.375,0.8
31,1321,56.4375,4472.0,0.8
99,2,52.1875,4554.4375,0.8
18,8546,57.25,4020.4375,0.8
5,671,58.0625,4512.625,0.8
5,6,58.0625,4554.1875,0.8
5,3732,58.0625,4321.3125,0.8
5,22573,58.0625,3143.75,0.8
5,1889,58.0625,4436.5,0.8
99,0,74.5,2636.6666666666665,0.7
55,212,78.16666666666667,2619.0,0.7
55,679,78.16666666666667,2580.0833333333335,0.7
55,169,78.16666666666667,2622.5833333333335,0.7
55,223,78.16666666666667,2618.0833333333335,0.7
99,0,74.5,2636.6666666666665,0.7
55,3867,78.16666666666667,2314.4166666666665,0.7
101,4,101.2,1340.8,0.6000000000000001
101,91,101.2,1323.4,0.6000000000000001
101,3,101.2,1341.0,0.6000000000000001
2,1849,121.0,971.8,0.6000000000000001
99,114,15.0,866.0,0.9
15,866,99.0,114.0,0.9
201,9,101.0,3108.25,0.6000000000000001
101,8,126.0,3108.5,0.6000000000000001
101,450,126.0,2998.0,0.6000000000000001
101,6596,126.0,1461.5,0.6000000000000001
101,5379,126.0,1765.75,0.6000000000000001
500,0,102.0,3663.0,0.6000000000000001
151,656,171.8,3531.8,0.6000000000000001
99,502,182.2,3562.6,0.6000000000000001
10,925,200.0,3478.0,0.6000000000000001
99,138,182.2,3635.4,0.6000000000000001
151,16094,171.8,444.2,0.6000000000000001
500,0,55.0,2708.0,0.4
55,2708,500.0,0.0,0.4
500,0,67.66666666666667,19221.333333333332,0.7
99,547,201.33333333333334,19039.0,0.7
99,8783,201.33333333333334,16293.666666666666,0.7
101,2,101.0,2294.0,0.6000000000000001
101,20,101.0,2285.0,0.6000000000000001
101,4568,101.0,11.0,0.6000000000000001
101,14,99.0,3469.0,0.5
500,0,107.85714285714286,2671.0,0.4
101,126,164.85714285714286,2653.0,0.4
101,2,164.85714285714286,2670.714285714286,0.4
101,0,164.85714285714286,2671.0,0.4
101,3340,164.85714285714286,2193.8571428571427,0.4
151,2929,157.71428571428572,2252.5714285714284,0.4
101,12286,164.85714285714286,915.8571428571429,0.4
500,0,175.6,1367.8,0.5
99,148,255.8,1338.2,0.5
90,4746,257.6,418.6,0.5
500,0,175.6,1367.8,0.5
99,0,255.8,1367.8,0.5
90,1945,185.125,2579.125,0.5151515151515151
101,7999,101.0,3121.0,0.4
101,286,101.0,6977.5,0.4
99,0,150.5,5869.0,0.4
101,9,106.0,3168.75,0.30000000000000004
99,2258,106.25,2887.625,0.30000000000000004
301,16909,81.0,1056.25,0.30000000000000004
101,4300,106.0,2632.375,0.30000000000000004
500,0,100.5,534.0,0.8
99,55,200.75,520.25,0.8
101,25,200.25,527.75,0.8
99,25,161.75,5499.5,0.7
99,52,161.75,5492.75,0.7
401,17859,86.25,1041.0,0.7
99,0,161.75,5505.75,0.7
48,4087,174.5,4484.0,0.7
55,58,103.0,6829.777777777777,0.7
55,14728,103.0,5199.777777777777,0.7
55,16817,103.0,4967.666666666667,0.7
99,18,68.83333333333333,899.6666666666666,0.9
99,4,68.83333333333333,902.0,0.9
99,6,68.83333333333333,901.6666666666666,0.9
99,974,68.83333333333333,740.3333333333334,0.9
99,4,68.83333333333333,902.0,0.9
15,3665,82.83333333333333,291.8333333333333,0.9
2,745,85.0,778.5,0.9
55,131,69.66666666666667,4838.666666666667,0.6
99,355,217.0,118.66666666666667,0.4
52,158,232.66666666666666,184.33333333333334,0.4
500,0,83.33333333333333,237.0,0.4
101,1153,249.75,268.25,0.5
500,0,150.0,556.5,0.5
99,599,250.25,406.75,0.5
500,0,101.0,1506.3333333333333,0.7
101,82,234.0,1479.0,0.7
101,4034,234.0,161.66666666666666,0.7
99,17,99.66666666666667,8648.333333333334,0.6
101,22033,99.0,1309.6666666666667,0.6
99,3471,99.66666666666667,7497.0,0.6
99,441,99.66666666666667,8507.0,0.6
38,796,116.0,3509.0,0.2
99,118,107.28571428571429,3605.8571428571427,0.2
12,967,119.71428571428571,3484.5714285714284,0.2
99,2,107.28571428571429,3622.4285714285716,0.2
101,0,101.0,2870.0,0.7
99,48,75.55555555555556,3334.5555555555557,0.7
2,1738,86.33333333333333,3146.777777777778,0.7
99,181,75.55555555555556,3319.777777777778,0.7
101,188,75.33333333333333,3319.0,0.7
32,980,83.0,3231.0,0.7
16,7033,84.77777777777777,2558.4444444444443,0.7
31,16591,83.11111111111111,1496.4444444444443,0.7
99,1515,75.55555555555556,3171.5555555555557,0.7
201,863,64.22222222222223,3244.0,0.7
99,922,75.55555555555556,3237.4444444444443,0.7
99,3,177.5,562.0,0.5
54,1002,200.0,62.5,0.5
55,577,334.3333333333333,13689.333333333334,0.2
301,3696,252.33333333333334,12649.666666666666,0.2
301,1606,252.33333333333334,13346.333333333334,0.2
401,35766,219.0,1959.6666666666667,0.2
401,6404,121.6,927.6,0.6000000000000001
17,0,82.6,38.4,0.4
99,16,66.2,35.2,0.4
99,5,66.2,37.4,0.4
99,31,66.2,32.2,0.4
99,4,66.2,37.6,0.4
17,136,82.6,11.2,0.4
301,64,326.0,932.0,0.5555555555555556
401,2,245.22222222222223,1390.4444444444443,0.5
301,1,326.0,947.75,0.5555555555555556
201,2483,309.3333333333333,2194.0833333333335,0.4722222222222222
401,1242,301.0,637.5,0.5555555555555556
151,45306,60.86363636363637,3952.090909090909,0.5684754521963825
4,41,53.0,17874.333333333332,0.6031746031746031
4,116,53.0,17849.333333333332,0.6031746031746031
401,825,0.0,0.0,0.5555555555555556
40,0,0.0,0.0,0.3333333333333333
99,11,94.0,3508.375,0.6666666666666669
84,18,95.875,3507.5,0.6666666666666669
101,13,93.75,3508.125,0.6666666666666669
101,1,93.75,3509.625,0.6666666666666669
99,0,94.0,3509.75,0.6666666666666669
101,136,93.75,3492.75,0.6666666666666669
64,1174,98.375,3363.0,0.6666666666666669
101,12087,68.3529411764706,3089.176470588235,0.6481481481481483
101,14638,108.64788732394366,1978.0,0.6003086419753086
75,2658,181.0,5005.8,0.38888888888888884
101,1910,175.8,5155.4,0.38888888888888884
201,1612,155.8,5215.0,0.38888888888888884
151,398,165.8,5457.8,0.38888888888888884
151,2488,165.8,5039.8,0.38888888888888884
2,1,2.0,1.0,0.4444444444444444
2,1,2.0,1.0,0.4444444444444444
401,2917,99.0,7.0,0.4444444444444444
99,1,250.0,1465.0,0.4444444444444444
99,13,250.0,1459.0,0.4444444444444444
500,0,2.0,5182.0,0.25925925925925924
2,394,251.0,4985.0,0.25925925925925924
101,5415,68.33333333333333,5058.0,0.5555555555555556
27,6719,120.76190476190476,8395.238095238095,0.45185185185185184
27,272,93.0,6772.333333333333,0.5555555555555556
151,8183,60.142857142857146,3966.5714285714284,0.5925925925925926
99,4021,163.83333333333334,1240.1666666666667,0.4126984126984127
401,47,401.0,5789.0,0.3333333333333333
401,5789,401.0,47.0,0.3333333333333333
401,8,313.5,676.0,0.16666666666666666
401,246,313.5,616.5,0.16666666666666666
151,287,376.0,606.25,0.16666666666666666
301,2161,338.5,137.75,0.16666666666666666
401,10,313.5,675.5,0.16666666666666666
401,2296,0.0,0.0,0.4074074074074074
61,25,61.0,402.0,0.40740740740740744
61,402,61.0,25.0,0.40740740740740744
99,128,151.0,8707.0,0.5185185185185185
151,8707,143.57142857142858,455.0,0.5972222222222222
301,13434,150.0,155.5,0.5185185185185185
99,24,251.0,6860.5,0.5185185185185185
201,287,200.0,6729.0,0.5185185185185185
99,95,75.0,9831.857142857143,0.4444444444444445
99,99,48.142857142857146,16727.14285714286,0.5777777777777777
25,19770,80.2,9816.8,0.5185185185185185
99,537,75.0,9768.714285714286,0.4444444444444445
5,48334,84.2,4104.0,0.5185185185185185
38,2,38.0,3739.6666666666665,0.6296296296296297
38,178,38.0,3681.0,0.6296296296296297
38,10551,38.0,223.33333333333334,0.6296296296296297
38,490,38.0,3577.0,0.6296296296296297
151,18354,99.0,1135.0,0.5555555555555555
99,1135,151.0,18354.0,0.5555555555555555
99,2,86.0,319.0,0.3333333333333333
86,47,92.5,296.5,0.3333333333333333
86,591,84.11111111111111,47.333333333333336,0.537037037037037
99,3,87.75,708.75,0.5555555555555555
2,342,112.0,624.0,0.5555555555555555
99,3,87.75,708.75,0.5555555555555555
99,2,87.75,709.0,0.5555555555555555
151,2488,74.75,87.5,0.5555555555555555
151,57,99.0,6.0,0.4444444444444444
99,6,151.0,57.0,0.4444444444444444
4,19,245.5,1835.0,0.5555555555555556
90,309,140.66666666666666,1004.8333333333334,0.6444444444444444
401,3361,88.83333333333333,496.1666666666667,0.6444444444444444
25,4,25.0,543.0,0.5
25,11,25.0,539.5,0.5
25,1075,91.0,1261.25,0.5686274509803921
99,574,166.33333333333334,255.66666666666666,0.3333333333333333
301,581,99.0,253.33333333333334,0.3333333333333333
99,115,166.33333333333334,408.6666666666667,0.3333333333333333
99,71,166.33333333333334,423.3333333333333,0.3333333333333333
16,41,300.0,557.0,0.18518518518518515
500,0,138.66666666666666,570.6666666666666,0.18518518518518515
301,1134,205.0,192.66666666666666,0.18518518518518515
99,537,272.3333333333333,391.6666666666667,0.18518518518518515
201,2002,288.5,3187.625,0.4444444444444445
301,2211,281.0,2334.2,0.6296296296296297
401,201,261.0,2736.2,0.6296296296296297
401,1879,263.5,3203.0,0.4444444444444445
201,5106,301.0,1755.2,0.6296296296296297
401,223,4.0,9113.0,0.5555555555555556
4,18,202.5,9215.5,0.5555555555555556
4,18208,93.92857142857143,3377.9285714285716,0.5274431057563587
5,1,52.0,24216.5,0.6666666666666666
5,48334,52.0,594.75,0.5079365079365079
8,0,13.0,11178.0,0.3703703703703703
13,11178,8.0,0.0,0.3703703703703703
99,2,87.33333333333333,2019.0,0.5555555555555556
99,67,137.875,1523.125,0.492063492063492
99,71,87.33333333333333,1996.0,0.5555555555555556
64,5919,142.25,791.625,0.492063492063492
101,517,112.375,2264.125,0.5185185185185185
2,203,92.92857142857143,952.7857142857143,0.4920634920634921
99,455,70.07692307692308,774.4615384615385,0.43703703703703695
99,1,99.0,2192.0,0.3703703703703703
99,393,99.0,1996.0,0.3703703703703703
99,3991,99.0,197.0,0.3703703703703703
5,98,5.0,327.6666666666667,0.5555555555555556
5,34,118.83333333333333,8820.333333333334,0.4682539682539683
99,3218,56.9,2274.5,0.6315789473684209
5,230,57.5,1184.75,0.6
4,361,152.5,8622.5,0.5555555555555556
301,2412,78.25,8109.75,0.5555555555555556
301,13304,78.25,5386.75,0.5555555555555556
4,2058,88.0,11282.142857142857,0.46296296296296297
4,16716,152.5,4533.75,0.5555555555555556
402,108,402.0,5091.0,0.48148148148148145
402,5091,402.0,108.0,0.48148148148148145
500,0,142.5,269.0,0.48148148148148157
201,156,292.0,191.0,0.48148148148148157
84,382,190.6,40.0,0.5061728395061729
500,0,350.5,403.5,0.5555555555555556
500,0,350.5,403.5,0.5555555555555556
201,807,500.0,0.0,0.5555555555555556
99,3,74.0,90.5,0.2222222222222222
99,3,74.0,90.5,0.2222222222222222
49,178,99.0,3.0,0.2222222222222222
